x,y,z,diff_x,diff_y,diff_z,d_x,d_y,d_z,d_n,di_x,di_y,di_z
63.00,-0.018098,63.00,63.00,-0.011970,63.00,-6.000000E-4,-6.127500E-3,-3.000000E-4,0.01,0.00,0.01,0.00
60.00,-0.029089,63.00,60.00,-0.020170,63.00,-7.000000E-4,-8.919200E-3,-4.000000E-4,0.01,0.00,0.01,0.00
57.00,-0.042213,63.00,57.00,-0.030283,63.00,-8.000000E-4,-1.193000E-2,-3.000000E-4,0.01,0.00,0.01,0.00
54.00,-0.057543,63.00,54.00,-0.042479,63.00,-1.000000E-3,-1.506400E-2,-3.000000E-4,0.02,0.00,0.02,0.00
51.00,-0.075075,63.00,51.00,-0.056810,63.00,-1.100000E-3,-1.826520E-2,-4.000000E-4,0.02,0.00,0.02,0.00
48.00,-0.094183,63.00,48.00,-0.072673,63.00,-1.200000E-3,-2.151000E-2,-4.000000E-4,0.02,0.00,0.02,0.00
45.00,-0.115737,63.00,45.00,-0.090934,63.00,-1.400000E-3,-2.480330E-2,-3.000000E-4,0.02,0.00,0.02,0.00
42.00,-0.138810,63.00,42.00,-0.110646,63.00,-1.500000E-3,-2.816400E-2,-4.000000E-4,0.03,0.00,0.03,0.00
39.00,-0.163816,63.00,39.00,-0.132203,63.00,-1.600000E-3,-3.161300E-2,-3.000000E-4,0.03,0.00,0.03,0.00
36.00,-0.190289,63.00,36.00,-0.155117,63.00,-1.700000E-3,-3.517200E-2,-3.000000E-4,0.04,0.00,0.04,0.00
33.00,-0.218308,63.00,33.00,-0.179457,63.00,-1.800000E-3,-3.885100E-2,-3.000000E-4,0.04,0.00,0.04,0.00
30.00,-0.246820,63.00,30,-0.204165,63.00,-2.000000E-3,-4.265500E-2,-3.000000E-4,0.04,0.00,0.04,0.00
27.00,-0.275754,63.00,27.00,-0.229180,63.00,-2.100000E-3,-4.657400E-2,-3.000000E-4,0.05,0.00,0.05,0.00
24.00,-0.304334,63.00,24.00,-0.253744,63.00,-2.200000E-3,-5.059000E-2,-2.000000E-4,0.05,0.00,0.05,0.00
21.00,-0.331877,63.00,21.00,-0.277197,63.00,-2.400000E-3,-5.468000E-2,-2.000000E-4,0.05,0.00,0.05,0.00
18.00,-0.358291,63.00,18.00,-0.299483,63.00,-2.500000E-3,-5.880800E-2,-1.000000E-4,0.06,0.00,0.06,0.00
15.00,-0.382757,63.00,15.00,-0.319824,63.00,-2.600000E-3,-6.293300E-2,-1.000000E-4,0.06,0.00,0.06,0.00
12.00,-0.403962,63.00,12.00,-0.336962,63.00,-2.700000E-3,-6.700000E-2,-1.000000E-4,0.07,0.00,0.07,0.00
9.00,-0.422497,63.00,9.00,-0.351548,63.00,-2.720000E-3,-7.094900E-2,0.000000E+0,0.07,0.00,0.07,0
6.00,-0.437362,63.00,6.00,-0.362656,63.00,-2.740000E-3,-7.470600E-2,-1.000000E-4,0.07,0.00,0.07,0.00
3.00,-0.448258,63.00,3.00,-0.370064,63.00,-2.800000E-3,-7.819400E-2,-1.000000E-4,0.08,0.00,0.08,0.00
-0.002726,-0.454931,63.00,0.000058,-0.373602,63.00,-2.783695E-3,-8.132900E-2,-3.000000E-4,0.08,0.00,0.08,0.00
-3.00,-0.457210,63.00,-3.00,-0.373167,63.00,-2.790000E-3,-8.404300E-2,-3.000000E-4,0.08,0.00,0.08,0.00
-6.00,-0.454951,63.00,-6.00,-0.368677,63.00,-2.700000E-3,-8.627400E-2,-5.000000E-4,0.09,0.00,0.09,0.00
-9.00,-0.448385,63.00,-9.00,-0.360400,63.00,-2.630000E-3,-8.798500E-2,-6.000000E-4,0.09,0.00,0.09,0.00
-12.00,-0.437697,63.00,-12.00,-0.348546,63.00,-2.500000E-3,-8.915100E-2,-8.000000E-4,0.09,0.00,0.09,0.00
-15.00,-0.423040,63.00,-15.00,-0.333283,63.00,-2.300000E-3,-8.975700E-2,-1.000000E-3,0.09,0.00,0.09,0.00
-18.00,-0.404959,63.00,-18.00,-0.315175,63.00,-2.100000E-3,-8.978400E-2,-1.100000E-3,0.09,0.00,0.09,0.00
-21.00,-0.383836,63.00,-21.00,-0.294636,63.00,-1.900000E-3,-8.920000E-2,-1.300000E-3,0.09,0.00,0.09,0.00
-24.00,-0.360008,63.00,-24.00,-0.272030,63.00,-1.700000E-3,-8.797800E-2,-1.400000E-3,0.09,0.00,0.09,0.00
-27.00,-0.334201,63.00,-27.00,-0.248124,63.00,-1.400000E-3,-8.607700E-2,-1.500000E-3,0.09,0.00,0.09,0.00
-30.00,-0.306721,63.00,-30.00,-0.223258,63.00,-1.100000E-3,-8.346300E-2,-1.600000E-3,0.08,0.00,0.08,0.00
-33.00,-0.278416,63.00,-33.00,-0.198313,63.00,-8.000000E-4,-8.010300E-2,-1.700000E-3,0.08,0.00,0.08,0.00
-36.00,-0.249451,63.00,-36.00,-0.173480,63.00,-6.000000E-4,-7.597100E-2,-1.700000E-3,0.08,0.00,0.08,0.00
-39,-0.220375,63.00,-39.00,-0.149316,63.00,-4.000000E-4,-7.105900E-2,-1.700000E-3,0.07,0.00,0.07,0.00
-42.00,-0.191793,63.00,-42.00,-0.126413,63.00,-1.000000E-4,-6.538000E-2,-1.600000E-3,0.07,0.00,0.07,0.00
-45.00,-0.163840,63.00,-45.00,-0.104857,63.00,1.000000E-4,-5.898300E-2,-1.500000E-3,0.06,0.00,0.06,0.00
-48.00,-0.137020,63.00,-48.00,-0.085057,63.00,2.000000E-4,-5.196340E-2,-1.400000E-3,0.05,0.00,0.05,0.00
-51.00,-0.111461,63.00,-51.00,-0.066995,63.00,3.000000E-4,-4.446630E-2,-1.400000E-3,0.04,0.00,0.04,0.00
-54.00,-0.087471,63.00,-54.00,-0.050783,63.00,4.000000E-4,-3.668820E-2,-1.200000E-3,0.04,0.00,0.04,0.00
-57.00,-0.065685,63.00,-57.00,-0.036805,63.00,5.000000E-4,-2.887940E-2,-1.100000E-3,0.03,0.00,0.03,0.00
-60.00,-0.046021,63.00,-60.00,-0.024681,63.00,5.000000E-4,-2.133970E-2,-9.000000E-4,0.02,0.00,0.02,0.00
-63.00,-0.029509,63.00,-63.00,-0.015099,63.00,5.000000E-4,-1.441010E-2,-8.000000E-4,0.01,0.00,0.01,0.00
-66.00,-0.015948,63.00,-66.00,-0.007482,63.00,4.000000E-4,-8.465630E-3,-7.000000E-4,0.01,0.00,0.01,0.00
-69.00,-0.006727,63.00,-69.00,-0.002836,63.00,3.000000E-4,-3.890970E-3,-5.000000E-4,0.00,0.00,0.00,0.00
-72.00,-0.001599,63.00,-72.00,-0.000583,63.00,1.000000E-4,-1.015782E-3,-2.000000E-4,0.00,0.00,0.00,0.00
-75,0.000001,63,-75,0.000001,63,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000001,60,75,0.000001,60,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.001792,60.00,72.00,-0.001084,60.00,-1.000000E-4,-7.077000E-4,-1.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.006920,60.00,69.00,-0.004337,60.00,-3.000000E-4,-2.583200E-3,-2.000000E-4,0.00,0.00,0.00,0.00
66.00,-0.016077,60.00,66.00,-0.010691,60.00,-5.000000E-4,-5.385900E-3,-3.000000E-4,0.01,0.00,0.01,0.00
63.00,-0.028890,60.00,63.00,-0.020011,60.00,-7.000000E-4,-8.878400E-3,-4.000000E-4,0.01,0.00,0.01,0.00
60.00,-0.045439,60.00,60.00,-0.032591,60.00,-8.000000E-4,-1.284810E-2,-3.000000E-4,0.01,0.00,0.01,0.00
57.00,-0.065171,60.00,57.00,-0.048052,60.00,-1.000000E-3,-1.711870E-2,-3.000000E-4,0.02,0.00,0.02,0.00
54.00,-0.087751,60.00,54.00,-0.066189,60.00,-1.200000E-3,-2.156200E-2,-4.000000E-4,0.02,0.00,0.02,0.00
51.00,-0.112897,60.00,51.00,-0.086804,60.00,-1.300000E-3,-2.609280E-2,-3.000000E-4,0.03,0.00,0.03,0.00
48.00,-0.140802,60.00,48.00,-0.110125,60.00,-1.400000E-3,-3.067700E-2,-3.000000E-4,0.03,0.00,0.03,0.00
45.00,-0.170745,60.00,45.00,-0.135430,60.00,-1.500000E-3,-3.531500E-2,-2.000000E-4,0.04,0.00,0.04,0.00
42.00,-0.203022,60.00,42.00,-0.162998,60.00,-1.700000E-3,-4.002400E-2,-2.000000E-4,0.04,0.00,0.04,0.00
39.00,-0.237580,60.00,39.00,-0.192739,60.00,-1.800000E-3,-4.484100E-2,-1.000000E-4,0.04,0.00,0.04,0.00
36.00,-0.273804,60.00,36.00,-0.224010,60.00,-2.000000E-3,-4.979400E-2,-2.000000E-4,0.05,0.00,0.05,0.00
33.00,-0.311409,60.00,33.00,-0.256498,60.00,-2.100000E-3,-5.491100E-2,-1.000000E-4,0.05,0.00,0.05,0.00
30.00,-0.349651,60.00,30.00,-0.289454,60.00,-2.300000E-3,-6.019700E-2,0.000000E+0,0.06,0.00,0.06,0
27.00,-0.388146,60.00,27.00,-0.322496,60.00,-2.400000E-3,-6.565000E-2,1.000000E-4,0.07,0.00,0.07,0.00
24.00,-0.426270,60.00,24.00,-0.355025,60.00,-2.500000E-3,-7.124500E-2,2.000000E-4,0.07,0.00,0.07,0.00
21.00,-0.462839,60.00,21.00,-0.385888,60.00,-2.600000E-3,-7.695100E-2,4.000000E-4,0.08,0.00,0.08,0.00
18.00,-0.497840,60.00,18.00,-0.415114,60.00,-2.800000E-3,-8.272600E-2,4.000000E-4,0.08,0.00,0.08,0.00
15.00,-0.529721,60.00,15.00,-0.441220,60.00,-2.900000E-3,-8.850100E-2,5.000000E-4,0.09,0.00,0.09,0.00
12.00,-0.558295,60.00,12.00,-0.464080,60.00,-3.100000E-3,-9.421500E-2,6.000000E-4,0.09,0.00,0.09,0.00
9.00,-0.582915,60.00,9.00,-0.483142,60.00,-3.110000E-3,-9.977300E-2,7.000000E-4,0.10,0.00,0.10,0.00
6.00,-0.602895,60.00,6.00,-0.497820,60.00,-3.250000E-3,-1.050750E-1,7.000000E-4,0.11,0.00,0.11,0.00
3.00,-0.617564,60.00,3.00,-0.507556,60.00,-3.280000E-3,-1.100080E-1,7.000000E-4,0.11,0.00,0.11,0.00
-0.003215,-0.626847,60.00,0.000151,-0.512380,60.00,-3.365876E-3,-1.144670E-1,6.000000E-4,0.11,0.00,0.11,0.00
-3.00,-0.630344,60.00,-3.00,-0.511993,60.00,-3.340000E-3,-1.183510E-1,5.000000E-4,0.12,0.00,0.12,0.00
-6.00,-0.628026,60.00,-6.00,-0.506445,60.00,-3.360000E-3,-1.215810E-1,4.000000E-4,0.12,0.00,0.12,0.00
-9.00,-0.619864,60.00,-9.00,-0.495760,60.00,-3.280000E-3,-1.241040E-1,1.000000E-4,0.12,0.00,0.12,0.00
-12.00,-0.606439,60.00,-12.00,-0.480560,60.00,-3.200000E-3,-1.258790E-1,-1.000000E-4,0.13,0.00,0.13,0.00
-15.00,-0.587894,60.00,-15.00,-0.461019,60.00,-3.000000E-3,-1.268750E-1,-3.000000E-4,0.13,0.00,0.13,0.00
-18.00,-0.564744,60.00,-18.00,-0.437688,60.00,-2.800000E-3,-1.270560E-1,-6.000000E-4,0.13,0.00,0.13,0.00
-21.00,-0.537259,60.00,-21.00,-0.410872,60.00,-2.600000E-3,-1.263870E-1,-8.000000E-4,0.13,0.00,0.13,0.00
-24.00,-0.506017,60.00,-24.00,-0.381199,60.00,-2.400000E-3,-1.248180E-1,-1.000000E-3,0.12,0.00,0.12,0.00
-27.00,-0.472040,60.00,-27.00,-0.349742,60.00,-2.000000E-3,-1.222980E-1,-1.200000E-3,0.12,0.00,0.12,0.00
-30.00,-0.435784,60.00,-30.00,-0.317011,60.00,-1.700000E-3,-1.187730E-1,-1.400000E-3,0.12,0.00,0.12,0.00
-33.00,-0.397772,60.00,-33.00,-0.283583,60.00,-1.400000E-3,-1.141890E-1,-1.500000E-3,0.11,0.00,0.11,0.00
-36.00,-0.358337,60.00,-36.00,-0.249834,60.00,-1.100000E-3,-1.085030E-1,-1.600000E-3,0.11,0.00,0.11,0.00
-39.00,-0.319076,60.00,-39.00,-0.217378,60.00,-8.000000E-4,-1.016980E-1,-1.700000E-3,0.10,0.00,0.10,0.00
-42.00,-0.279370,60.00,-42.00,-0.185582,60.00,-5.000000E-4,-9.378800E-2,-1.600000E-3,0.09,0.00,0.09,0.00
-45.00,-0.240200,60.00,-45.00,-0.155362,60.00,-2.000000E-4,-8.483800E-2,-1.600000E-3,0.08,0.00,0.08,0.00
-48.00,-0.202627,60.00,-48.00,-0.127651,60.00,0.000000E+0,-7.497600E-2,-1.600000E-3,0.07,0,0.07,0.00
-51.00,-0.166125,60.00,-51.00,-0.101726,60.00,2.000000E-4,-6.439900E-2,-1.500000E-3,0.06,0.00,0.06,0.00
-54.00,-0.131912,60.00,-54.00,-0.078529,60.00,3.000000E-4,-5.338320E-2,-1.400000E-3,0.05,0.00,0.05,0.00
-57.00,-0.099942,60.00,-57.00,-0.057672,60.00,4.000000E-4,-4.227030E-2,-1.300000E-3,0.04,0.00,0.04,0.00
-60.00,-0.071329,60.00,-60.00,-0.039855,60.00,5.000000E-4,-3.147440E-2,-1.200000E-3,0.03,0.00,0.03,0.00
-63.00,-0.046415,60.00,-63.00,-0.024942,60.00,5.000000E-4,-2.147270E-2,-9.000000E-4,0.02,0.00,0.02,0.00
-66.00,-0.026162,60.00,-66.00,-0.013372,60.00,4.000000E-4,-1.279020E-2,-7.000000E-4,0.01,0.00,0.01,0.00
-69.00,-0.011680,60.00,-69.00,-0.005699,60.00,4.000000E-4,-5.980680E-3,-5.000000E-4,0.01,0.00,0.01,0.00
-72.00,-0.003088,60.00,-72.00,-0.001514,60.00,2.000000E-4,-1.574310E-3,-3.000000E-4,0.00,0.00,0.00,0.00
-75,0.000001,60,-75,0.000001,60,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000001,57,75,0.000001,57,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.002580,57.00,72.00,-0.001641,57.00,-2.000000E-4,-9.385500E-4,-1.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.010432,57.00,69.00,-0.006985,57.00,-4.000000E-4,-3.447080E-3,-2.000000E-4,0.00,0.00,0.00,0.00
66.00,-0.023840,57.00,66.00,-0.016681,57.00,-5.000000E-4,-7.158200E-3,-3.000000E-4,0.01,0.00,0.01,0.00
63.00,-0.042185,57.00,63.00,-0.030438,57.00,-8.000000E-4,-1.174700E-2,-3.000000E-4,0.01,0.00,0.01,0.00
60.00,-0.064946,57.00,60.00,-0.048007,57.00,-9.000000E-4,-1.693810E-2,-3.000000E-4,0.02,0.00,0.02,0.00
57.00,-0.091907,57.00,57.00,-0.069395,57.00,-1.100000E-3,-2.251150E-2,-3.000000E-4,0.02,0.00,0.02,0.00
54.00,-0.122301,57.00,54.00,-0.094003,57.00,-1.200000E-3,-2.829820E-2,-2.000000E-4,0.03,0.00,0.03,0.00
51.00,-0.156321,57.00,51.00,-0.122126,57.00,-1.300000E-3,-3.419500E-2,-3.000000E-4,0.03,0.00,0.03,0.00
48.00,-0.193280,57.00,48.00,-0.153138,57.00,-1.500000E-3,-4.014200E-2,-2.000000E-4,0.04,0.00,0.04,0.00
45.00,-0.233087,57.00,45.00,-0.186948,57.00,-1.700000E-3,-4.613900E-2,-1.000000E-4,0.05,0.00,0.05,0.00
42.00,-0.275325,57.00,42.00,-0.223121,57.00,-1.800000E-3,-5.220400E-2,-1.000000E-4,0.05,0.00,0.05,0.00
39.00,-0.319982,57.00,39.00,-0.261599,57.00,-2.000000E-3,-5.838300E-2,1.000000E-4,0.06,0.00,0.06,0.00
36.00,-0.366976,57.00,36.00,-0.302252,57.00,-2.100000E-3,-6.472400E-2,1.000000E-4,0.06,0.00,0.06,0.00
33.00,-0.414853,57.00,33.00,-0.343595,57,-2.300000E-3,-7.125800E-2,3.000000E-4,0.07,0.00,0.07,0.00
30.00,-0.463779,57.00,30.00,-0.385768,57.00,-2.400000E-3,-7.801100E-2,5.000000E-4,0.08,0.00,0.08,0.00
27.00,-0.512797,57.00,27.00,-0.427819,57.00,-2.600000E-3,-8.497800E-2,6.000000E-4,0.09,0.00,0.08,0.00
24.00,-0.560933,57.00,24.00,-0.468789,57.00,-2.700000E-3,-9.214400E-2,8.000000E-4,0.09,0.00,0.09,0.00
21.00,-0.607504,57.00,21.00,-0.508034,57.00,-2.800000E-3,-9.947000E-2,1.000000E-3,0.10,0.00,0.10,0.00
18.00,-0.651495,57.00,18.00,-0.544608,57.00,-3.000000E-3,-1.068870E-1,1.200000E-3,0.11,0.00,0.11,0.00
15.00,-0.692170,57.00,15.00,-0.577836,57.00,-3.200000E-3,-1.143340E-1,1.300000E-3,0.11,0.00,0.11,0.00
12.00,-0.728696,57.01,12.00,-0.606982,57.00,-3.300000E-3,-1.217140E-1,1.500000E-3,0.12,0.00,0.12,0.00
9.00,-0.759747,57.01,9.00,-0.630826,57.00,-3.480000E-3,-1.289210E-1,1.700000E-3,0.13,0.00,0.13,0.00
6.00,-0.785278,57.01,6.00,-0.649458,57.01,-3.580000E-3,-1.358200E-1,1.700000E-3,0.14,0.00,0.14,0.00
3.00,-0.804306,57.01,3.00,-0.662033,57.01,-3.750000E-3,-1.422730E-1,1.800000E-3,0.14,0.00,0.14,0.00
-0.003770,-0.816375,57.01,0.000046,-0.668239,57.01,-3.815352E-3,-1.481360E-1,1.800000E-3,0.15,0.00,0.15,0.00
-3.00,-0.821301,57.01,-3.00,-0.668011,57.01,-3.940000E-3,-1.532900E-1,1.700000E-3,0.15,0.00,0.15,0.00
-6.00,-0.818863,57.01,-6.00,-0.661234,57.01,-3.940000E-3,-1.576290E-1,1.500000E-3,0.16,0.00,0.16,0.00
-9.01,-0.809351,57.01,-9.00,-0.648268,57.01,-3.960000E-3,-1.610830E-1,1.200000E-3,0.16,0.00,0.16,0.00
-12.01,-0.792859,57.01,-12.00,-0.629258,57.00,-3.900000E-3,-1.636010E-1,9.000000E-4,0.16,0.00,0.16,0.00
-15.01,-0.769957,57.00,-15.00,-0.604830,57.00,-3.700000E-3,-1.651270E-1,6.000000E-4,0.17,0.00,0.17,0.00
-18.01,-0.740934,57.00,-18.00,-0.575323,57.00,-3.600000E-3,-1.656110E-1,3.000000E-4,0.17,0.00,0.17,0.00
-21.01,-0.706576,57.00,-21.00,-0.541584,57.00,-3.400000E-3,-1.649920E-1,-1.000000E-4,0.17,0.00,0.16,0.00
-24.00,-0.667540,57.00,-24.00,-0.504336,57.00,-3.100000E-3,-1.632040E-1,-4.000000E-4,0.16,0.00,0.16,0.00
-27.00,-0.624743,57.00,-27.00,-0.464565,57.00,-2.800000E-3,-1.601780E-1,-7.000000E-4,0.16,0.00,0.16,0.00
-30.00,-0.578870,57.00,-30.00,-0.423035,57.00,-2.400000E-3,-1.558350E-1,-9.000000E-4,0.16,0.00,0.16,0.00
-33.00,-0.530496,57.00,-33.00,-0.380393,57.00,-2.100000E-3,-1.501030E-1,-1.200000E-3,0.15,0.00,0.15,0.00
-36.00,-0.480093,57.00,-36.00,-0.337174,57.00,-1.700000E-3,-1.429190E-1,-1.400000E-3,0.14,0.00,0.14,0.00
-39.00,-0.428986,57.00,-39.00,-0.294741,57.00,-1.400000E-3,-1.342450E-1,-1.500000E-3,0.13,0.00,0.13,0.00
-42.00,-0.377586,57.00,-42.00,-0.253489,57.00,-1.000000E-3,-1.240970E-1,-1.600000E-3,0.12,0.00,0.12,0.00
-45.00,-0.326983,57.00,-45.00,-0.214434,57.00,-7.000000E-4,-1.125490E-1,-1.600000E-3,0.11,0.00,0.11,0.00
-48.00,-0.277017,57.00,-48.00,-0.177256,57.00,-3.000000E-4,-9.976100E-2,-1.600000E-3,0.10,0.00,0.10,0.00
-51.00,-0.228865,57.00,-51.00,-0.142883,57.00,-1.000000E-4,-8.598200E-2,-1.600000E-3,0.09,0.00,0.09,0.00
-54.00,-0.182975,57.00,-54.00,-0.111411,57.00,2.000000E-4,-7.156400E-2,-1.500000E-3,0.07,0.00,0.07,0.00
-57.00,-0.139732,57.00,-57.00,-0.082787,57.00,3.000000E-4,-5.694460E-2,-1.400000E-3,0.06,0.00,0.06,0.00
-60.00,-0.100600,57.00,-60.00,-0.057943,57.00,4.000000E-4,-4.265690E-2,-1.300000E-3,0.04,0.00,0.04,0.00
-63.00,-0.066614,57.00,-63.00,-0.037295,57.00,5.000000E-4,-2.931870E-2,-1.100000E-3,0.03,0.00,0.03,0.00
-66.00,-0.038510,57.00,-66.00,-0.020885,57.00,5.000000E-4,-1.762450E-2,-9.000000E-4,0.02,0.00,0.02,0.00
-69.00,-0.017406,57.00,-69.00,-0.009081,57.00,3.000000E-4,-8.325160E-3,-6.000000E-4,0.01,0.00,0.01,0.00
-72.00,-0.004239,57.00,-72.00,-0.002038,57.00,2.000000E-4,-2.200340E-3,-4.000000E-4,0.00,0.00,0.00,0.00
-75,0.000001,57,-75,0.000001,57,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000001,54,75,0.000001,54,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.003783,54.00,72.00,-0.002624,54.00,-2.000000E-4,-1.159650E-3,-2.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.014901,54.00,69.00,-0.010612,54.00,-4.000000E-4,-4.289200E-3,-2.000000E-4,0.00,0.00,0.00,0.00
66.00,-0.032963,54.00,66.00,-0.024065,54.00,-6.000000E-4,-8.897500E-3,-3.000000E-4,0.01,0.00,0.01,0.00
63.00,-0.057252,54.00,63.00,-0.042681,54.00,-8.000000E-4,-1.457030E-2,-2.000000E-4,0.01,0.00,0.01,0.00
60.00,-0.087198,54.00,60.00,-0.066227,54.00,-1.000000E-3,-2.097120E-2,-3.000000E-4,0.02,0.00,0.02,0.00
57.00,-0.122081,54.00,57.00,-0.094253,54.00,-1.100000E-3,-2.782800E-2,-3.000000E-4,0.03,0.00,0.03,0.00
54.00,-0.161461,54.00,54.00,-0.126520,54.00,-1.300000E-3,-3.494100E-2,-2.000000E-4,0.03,0.00,0.03,0.00
51.00,-0.204473,54.00,51.00,-0.162301,54.00,-1.400000E-3,-4.217200E-2,-1.000000E-4,0.04,0.00,0.04,0.00
48.00,-0.251334,54.00,48.00,-0.201882,54.00,-1.600000E-3,-4.945200E-2,-1.000000E-4,0.05,0.00,0.05,0.00
45.00,-0.301294,54.00,45.00,-0.244535,54.00,-1.700000E-3,-5.675900E-2,0.000000E+0,0.06,0.00,0.06,0
42.00,-0.354674,54,42.00,-0.290550,54.00,-1.900000E-3,-6.412400E-2,1.000000E-4,0.06,0.00,0.06,0.00
39.00,-0.410651,54.00,39.00,-0.339054,54.00,-2.000000E-3,-7.159700E-2,3.000000E-4,0.07,0.00,0.07,0.00
36.00,-0.468684,54.00,36.00,-0.389447,54.00,-2.200000E-3,-7.923700E-2,5.000000E-4,0.08,0.00,0.08,0.00
33.00,-0.528128,54.00,33.00,-0.441027,54.00,-2.300000E-3,-8.710100E-2,7.000000E-4,0.09,0.00,0.09,0.00
30.00,-0.588613,54.00,30.00,-0.493395,54.00,-2.500000E-3,-9.521800E-2,9.000000E-4,0.10,0.00,0.10,0.00
27.00,-0.648977,54.00,27.00,-0.545372,54.00,-2.600000E-3,-1.036050E-1,1.200000E-3,0.10,0.00,0.10,0.00
24.00,-0.708405,54.01,24.00,-0.596161,54.00,-2.700000E-3,-1.122440E-1,1.400000E-3,0.11,0.00,0.11,0.00
21.00,-0.765755,54.01,21.00,-0.644672,54.00,-2.900000E-3,-1.210830E-1,1.700000E-3,0.12,0.00,0.12,0.00
18.00,-0.820211,54.01,18.00,-0.690139,54.01,-3.100000E-3,-1.300720E-1,2.000000E-3,0.13,0.00,0.13,0.00
15.00,-0.870403,54.01,15.00,-0.731292,54.01,-3.200000E-3,-1.391110E-1,2.300000E-3,0.14,0.00,0.14,0.00
12.00,-0.915230,54.01,12.00,-0.767124,54.01,-3.500000E-3,-1.481060E-1,2.500000E-3,0.15,0.00,0.15,0.00
9.00,-0.954078,54.01,9.00,-0.797168,54.01,-3.640000E-3,-1.569100E-1,2.900000E-3,0.16,0.00,0.16,0.00
6.00,-0.985650,54.01,6.00,-0.820278,54.01,-3.910000E-3,-1.653720E-1,3.000000E-3,0.17,0.00,0.17,0.00
3.00,-1.01,54.01,3.00,-0.836092,54.01,-4.040000E-3,-1.733380E-1,3.100000E-3,0.17,0.00,0.17,0.00
-0.004063,-1.02,54.01,0.000223,-0.843843,54.01,-4.286288E-3,-1.806370E-1,3.000000E-3,0.18,0.00,0.18,0.00
-3.00,-1.03,54.01,-3.00,-0.843881,54.01,-4.400000E-3,-1.871190E-1,3.000000E-3,0.19,0.00,0.19,0.00
-6.01,-1.03,54.01,-6.00,-0.835712,54.01,-4.560000E-3,-1.926780E-1,2.700000E-3,0.19,0.00,0.19,0.00
-9.01,-1.02,54.01,-9.00,-0.819878,54.01,-4.600000E-3,-1.972120E-1,2.500000E-3,0.20,0.00,0.20,0.00
-12.01,-0.997091,54.01,-12.00,-0.796462,54.01,-4.600000E-3,-2.006290E-1,2.100000E-3,0.20,0.00,0.20,0.00
-15.01,-0.969227,54.01,-15.00,-0.766360,54.01,-4.600000E-3,-2.028670E-1,1.700000E-3,0.20,0.00,0.20,0.00
-18.01,-0.933812,54.01,-18.00,-0.729964,54.01,-4.500000E-3,-2.038480E-1,1.300000E-3,0.20,0.00,0.20,0.00
-21.01,-0.891920,54.01,-21.00,-0.688438,54.01,-4.300000E-3,-2.034820E-1,9.000000E-4,0.20,0.00,0.20,0.00
-24.01,-0.843988,54.01,-24.00,-0.642310,54.01,-4.000000E-3,-2.016780E-1,4.000000E-4,0.20,0.00,0.20,0.00
-27.01,-0.791448,54.00,-27.00,-0.593108,54.00,-3.700000E-3,-1.983400E-1,-1.000000E-4,0.20,0.00,0.20,0.00
-30.01,-0.734884,54.00,-30.00,-0.541519,54.00,-3.400000E-3,-1.933650E-1,-4.000000E-4,0.19,0.00,0.19,0.00
-33.00,-0.674930,54.00,-33.00,-0.488281,54.00,-3.000000E-3,-1.866490E-1,-8.000000E-4,0.19,0.00,0.19,0.00
-36.00,-0.613093,54.00,-36.00,-0.434989,54.00,-2.500000E-3,-1.781040E-1,-1.000000E-3,0.18,0.00,0.18,0.00
-39.00,-0.549666,54.00,-39.00,-0.381987,54.00,-2.000000E-3,-1.676790E-1,-1.200000E-3,0.17,0.00,0.17,0.00
-42.00,-0.485613,54.00,-42.00,-0.330236,54.00,-1.600000E-3,-1.553770E-1,-1.400000E-3,0.16,0.00,0.16,0.00
-45.00,-0.421802,54.00,-45,-0.280519,54.00,-1.200000E-3,-1.412830E-1,-1.500000E-3,0.14,0.00,0.14,0.00
-48.00,-0.358928,54.00,-48.00,-0.233344,54.00,-8.000000E-4,-1.255840E-1,-1.600000E-3,0.13,0.00,0.13,0.00
-51.00,-0.298018,54.00,-51.00,-0.189440,54.00,-4.000000E-4,-1.085780E-1,-1.600000E-3,0.11,0.00,0.11,0.00
-54.00,-0.239340,54.00,-54.00,-0.148654,54.00,-1.000000E-4,-9.068600E-2,-1.700000E-3,0.09,0.00,0.09,0.00
-57.00,-0.184761,54.00,-57.00,-0.112307,54.00,1.000000E-4,-7.245400E-2,-1.600000E-3,0.07,0.00,0.07,0.00
-60.00,-0.134375,54.00,-60.00,-0.079842,54.00,3.000000E-4,-5.453320E-2,-1.500000E-3,0.05,0.00,0.05,0.00
-63.00,-0.089643,54.00,-63.00,-0.051954,54.00,4.000000E-4,-3.768920E-2,-1.300000E-3,0.04,0.00,0.04,0.00
