x,y,z,diff_x,diff_y,diff_z,d_x,d_y,d_z,d_n,di_x,di_y,di_z,f_m,f_x,f_y,f_z
33.16,-3.24,0.018993,33.16,-3.11,0.019558,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
30.23,-3.91,0.035927,30.23,-3.78,0.036858,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
27.34,-4.80,0.077947,27.33,-4.67,0.079441,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
24.58,-6.48,0.198252,24.57,-6.34,0.201311,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
21.51,-8.23,0.349400,21.50,-8.09,0.356053,0.01,-0.14,-0.01,0.14,0.01,0.14,0.01
18.11,-8.35,0.257373,18.10,-8.20,0.262372,0.01,-0.15,0.00,0.15,0.01,0.15,0.00
15.01,-8.02,0.201297,15.00,-7.85,0.206437,0.01,-0.17,-0.01,0.17,0.01,0.17,0.01
11.99,-8.04,0.158952,11.98,-7.85,0.164402,0.01,-0.19,-0.01,0.19,0.01,0.19,0.01
8.99,-8.06,0.125447,8.98,-7.85,0.131090,0.01,-0.21,-0.01,0.21,0.01,0.21,0.01
5.99,-8.09,0.094994,5.98,-7.86,0.100861,0.01,-0.23,-0.01,0.23,0.01,0.23,0.01
2.99,-8.12,0.062078,2.98,-7.86,0.068139,0.01,-0.26,-0.01,0.26,0.01,0.26,0.01
-0.009965,-8.15,0.031336,-0.016922,-7.86,0.037614,0.01,-0.29,-0.01,0.29,0.01,0.29,0.01
-3.01,-8.19,-0.001449,-3.02,-7.87,0.005135,0.01,-0.32,-0.01,0.32,0.01,0.32,0.01
-6.01,-8.23,-0.032593,-6.02,-7.87,-0.025822,0.01,-0.35,-0.01,0.35,0.01,0.35,0.01
-9.01,-8.27,-0.065545,-9.02,-7.88,-0.058208,0.00,-0.39,-0.01,0.39,0.00,0.39,0.01
-12.01,-8.33,-0.096532,-12.02,-7.90,-0.089315,0.00,-0.43,-0.01,0.43,0.00,0.43,0.01
-15.02,-8.38,-0.131561,-15.02,-7.91,-0.123048,0.00,-0.47,-0.01,0.47,0.00,0.47,0.01
-18.04,-8.38,-0.161217,-18.04,-7.87,-0.153280,0.00,-0.51,-0.01,0.51,0.00,0.51,0.01
-21.15,-8.98,-0.262819,-21.16,-8.44,-0.254484,0.00,-0.54,-0.01,0.54,0.00,0.54,0.01
-24.65,-9.01,-0.296289,-24.66,-8.43,-0.296500,0.00,-0.58,0.00,0.58,0.00,0.58,0.00
-27.82,-7.67,-0.144594,-27.81,-7.06,-0.140550,-0.01,-0.61,0.00,0.61,0.01,0.61,0.00
-30.42,-5.49,-0.041336,-30.38,-4.85,-0.035662,-0.04,-0.64,-0.01,0.64,0.04,0.64,0.01
-33.30,-4.59,-0.020718,-33.26,-3.93,-0.016242,-0.04,-0.66,0.00,0.66,0.04,0.66,0.00
-36.22,-3.86,-0.006635,-36.17,-3.21,-0.003816,-0.05,-0.66,0.00,0.66,0.05,0.66,0.00
-39.16,-3.27,-0.004004,-39.12,-2.63,-0.001569,-0.04,-0.64,0.00,0.64,0.04,0.64,0.00
-42.12,-2.78,0.000115,-42.08,-2.17,0.001784,-0.04,-0.61,0.00,0.61,0.04,0.61,0.00
-45.09,-2.36,-0.000142,-45.06,-1.80,0.001335,-0.03,-0.56,0.00,0.56,0.03,0.56,0.00
-48.07,-1.99,0.000625,-48.04,-1.49,0.001722,-0.03,-0.50,0.00,0.50,0.03,0.50,0.00
-51.05,-1.66,-0.000157,-51.03,-1.22,0.000809,-0.02,-0.44,0.00,0.44,0.02,0.44,0.00
-54.03,-1.36,0.000250,-54.02,-0.991363,0.001014,-0.02,-0.37,0.00,0.37,0.02,0.37,0.00
-57.02,-1.08,-0.000169,-57.01,-0.786372,0.000476,-0.01,-0.30,0.00,0.30,0.01,0.30,0.00
-60.01,-0.831366,0.000132,-60.00,-0.604871,0.000650,-0.01,-0.23,0.00,0.23,0.01,0.23,0.00
-63.00,-0.601650,-0.000069,-63.00,-0.442995,0.000328,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-66.00,-0.395677,0.000127,-66.00,-0.298068,0.000421,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-68.99,-0.215005,0.000063,-68.99,-0.167598,0.000246,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-71.99,-0.065628,0.000114,-71.99,-0.052822,0.000204,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0,0,-75,0.000000,0.000000,0,0.00,0.00,0.00,0,0.00,0.00
75,0.000000,-3,75,0.000000,-3,0,0,0,0,0,0,0
71.99,-0.043514,-3.00,71.99,-0.041044,-3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.99,-0.141515,-3.00,68.99,-0.132446,-3.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
66.00,-0.257495,-3.00,66.00,-0.238973,-3.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
63.00,-0.388686,-3.00,63.00,-0.358810,-3.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
60.00,-0.536695,-3.00,60.00,-0.494373,-3.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
57.01,-0.702266,-3.00,57.01,-0.647087,-3.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
54.01,-0.887651,-3.00,54.01,-0.819861,-3.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
51.02,-1.10,-3.00,51.02,-1.02,-3.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
48.03,-1.33,-3.00,48.03,-1.24,-3.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
45.04,-1.60,-3.00,45.04,-1.50,-3.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
42.06,-1.91,-3.00,42.05,-1.80,-3.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
39.08,-2.27,-3.00,39.08,-2.16,-3.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
36.11,-2.71,-3.00,36.11,-2.59,-3.00,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
33.16,-3.25,-2.99,33.16,-3.13,-2.99,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
30.24,-3.94,-2.98,30.23,-3.82,-2.98,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
27.36,-4.86,-2.95,27.35,-4.73,-2.95,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
24.63,-6.58,-2.84,24.62,-6.45,-2.83,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
21.55,-8.25,-2.71,21.54,-8.11,-2.70,0.01,-0.14,-0.01,0.14,0.01,0.14,0.01
18.15,-8.23,-2.74,18.14,-8.08,-2.74,0.01,-0.15,0.00,0.15,0.01,0.15,0.00
15.04,-7.92,-2.81,15.03,-7.76,-2.80,0.01,-0.17,0.00,0.17,0.01,0.17,0.00
12.03,-8.01,-2.84,12.02,-7.82,-2.84,0.01,-0.19,0.00,0.19,0.01,0.19,0.00
9.02,-8.04,-2.87,9.01,-7.83,-2.87,0.01,-0.21,-0.01,0.21,0.01,0.21,0.01
6.02,-8.06,-2.91,6.01,-7.83,-2.90,0.01,-0.23,-0.01,0.23,0.01,0.23,0.01
3.02,-8.09,-2.94,3.01,-7.83,-2.93,0.01,-0.26,-0.01,0.26,0.01,0.26,0.01
0.019725,-8.11,-2.97,0.013003,-7.82,-2.96,0.01,-0.29,-0.01,0.29,0.01,0.29,0.01
-2.98,-8.15,-3.00,-2.99,-7.83,-2.99,0.01,-0.32,-0.01,0.32,0.01,0.32,0.01
-5.98,-8.19,-3.03,-5.99,-7.83,-3.03,0.01,-0.36,-0.01,0.36,0.01,0.36,0.01
-8.98,-8.23,-3.06,-8.99,-7.84,-3.06,0.00,-0.39,-0.01,0.39,0.00,0.39,0.01
-11.99,-8.27,-3.10,-11.99,-7.84,-3.09,0.00,-0.43,-0.01,0.43,0.00,0.43,0.01
-14.99,-8.30,-3.13,-14.99,-7.83,-3.12,0.00,-0.47,-0.01,0.47,0.00,0.47,0.01
-18.01,-8.30,-3.17,-18.00,-7.79,-3.16,0.00,-0.51,-0.01,0.51,0.00,0.51,0.01
-21.10,-8.80,-3.25,-21.10,-8.25,-3.24,0.00,-0.56,-0.01,0.56,0.00,0.56,0.01
-24.56,-8.96,-3.38,-24.55,-8.35,-3.37,0.00,-0.61,-0.01,0.61,0.00,0.61,0.01
-27.67,-7.23,-3.19,-27.64,-6.60,-3.18,-0.02,-0.63,-0.01,0.63,0.02,0.63,0.01
-30.43,-5.51,-3.08,-30.38,-4.86,-3.07,-0.04,-0.65,-0.01,0.65,0.04,0.65,0.01
-33.30,-4.59,-3.03,-33.25,-3.92,-3.03,-0.05,-0.67,-0.01,0.67,0.05,0.67,0.01
-36.22,-3.86,-3.02,-36.17,-3.20,-3.02,-0.05,-0.66,0.00,0.66,0.05,0.66,0.00
-39.16,-3.27,-3.01,-39.12,-2.63,-3.01,-0.04,-0.64,0.00,0.64,0.04,0.64,0.00
-42.12,-2.78,-3.01,-42.08,-2.18,-3.00,-0.04,-0.61,0.00,0.61,0.04,0.61,0.00
-45.09,-2.36,-3.00,-45.06,-1.81,-3.00,-0.03,-0.56,0.00,0.56,0.03,0.56,0.00
-48.07,-2.00,-3.00,-48.04,-1.49,-3.00,-0.03,-0.50,0.00,0.50,0.03,0.50,0.00
-51.05,-1.66,-3.00,-51.03,-1.23,-3.00,-0.02,-0.44,0.00,0.44,0.02,0.44,0.00
-54.03,-1.36,-3.00,-54.02,-0.992099,-3.00,-0.02,-0.37,0.00,0.37,0.02,0.37,0.00
-57.02,-1.08,-3.00,-57.01,-0.786747,-3.00,-0.01,-0.30,0.00,0.30,0.01,0.30,0.00
-60.01,-0.831051,-3.00,-60.00,-0.605024,-3.00,-0.01,-0.23,0.00,0.23,0.01,0.23,0.00
-63.00,-0.601496,-3.00,-63.00,-0.443217,-3.00,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-66.00,-0.395234,-3.00,-66.00,-0.297877,-3.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-68.99,-0.214540,-3.00,-68.99,-0.167266,-3.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-71.99,-0.065728,-3.00,-71.99,-0.052959,-3.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0.000000,-3,-75,0.000000,-3,0,0,0,0,0,0,0
75,0.000000,-6,75,0.000000,-6,0,0,0,0,0,0,0
71.99,-0.042854,-6.00,71.99,-0.040416,-6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.99,-0.139703,-6.00,68.99,-0.130754,-6.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
66.00,-0.254822,-6.00,66.00,-0.236553,-6.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
63.00,-0.385078,-6.00,63.00,-0.355626,-6.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
60.00,-0.531726,-6.00,60.00,-0.490028,-6.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
57.01,-0.696252,-6.00,57.01,-0.641927,-6.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
54.01,-0.880268,-6.00,54.01,-0.813545,-6.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
51.02,-1.09,-6.00,51.02,-1.01,-6.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
48.03,-1.32,-6.00,48.03,-1.23,-6.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
45.04,-1.59,-6.00,45.04,-1.49,-6.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
42.06,-1.89,-6.00,42.05,-1.79,-6.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
39.08,-2.25,-6.01,39.08,-2.14,-6.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
36.11,-2.68,-6.00,36.11,-2.57,-6.00,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
33.16,-3.22,-6.00,33.16,-3.10,-6.00,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
30.24,-3.91,-6.00,30.23,-3.78,-6.00,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
27.36,-4.82,-5.98,27.36,-4.69,-5.98,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
24.62,-6.44,-5.90,24.61,-6.31,-5.89,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
21.63,-8.14,-5.78,21.62,-8.01,-5.77,0.01,-0.14,0.00,0.14,0.01,0.14,0.00
18.22,-8.31,-5.73,18.21,-8.16,-5.73,0.01,-0.15,0.00,0.15,0.01,0.15,0.00
15.08,-7.98,-5.81,15.07,-7.81,-5.80,0.01,-0.17,0.00,0.17,0.01,0.17,0.00
12.06,-8.01,-5.84,12.05,-7.82,-5.84,0.01,-0.18,0.00,0.18,0.01,0.18,0.00
9.06,-8.02,-5.87,9.05,-7.82,-5.87,0.01,-0.21,0.00,0.21,0.01,0.21,0.00
6.05,-8.04,-5.91,6.05,-7.81,-5.90,0.01,-0.23,0.00,0.23,0.01,0.23,0.00
3.05,-8.06,-5.94,3.04,-7.80,-5.93,0.01,-0.26,0.00,0.26,0.01,0.26,0.00
0.052345,-8.08,-5.97,0.045743,-7.79,-5.96,0.01,-0.29,-0.01,0.29,0.01,0.29,0.01
-2.95,-8.11,-6.00,-2.96,-7.79,-6.00,0.01,-0.32,-0.01,0.32,0.01,0.32,0.01
-5.95,-8.14,-6.03,-5.95,-7.79,-6.03,0.01,-0.35,-0.01,0.35,0.01,0.35,0.01
-8.95,-8.18,-6.06,-8.96,-7.79,-6.06,0.00,-0.39,-0.01,0.39,0.00,0.39,0.01
-11.95,-8.22,-6.10,-11.96,-7.79,-6.09,0.00,-0.43,-0.01,0.43,0.00,0.43,0.01
-14.96,-8.25,-6.13,-14.96,-7.79,-6.12,0.00,-0.47,-0.01,0.47,0.00,0.47,0.01
-17.97,-8.30,-6.17,-17.97,-7.79,-6.17,0.00,-0.50,-0.01,0.50,0.00,0.50,0.01
-21.08,-8.69,-6.26,-21.08,-8.14,-6.25,0.00,-0.54,-0.01,0.55,0.00,0.54,0.01
-24.49,-8.67,-6.40,-24.48,-8.09,-6.38,0.00,-0.59,-0.01,0.59,0.00,0.59,0.01
-27.64,-7.05,-6.26,-27.61,-6.43,-6.25,-0.03,-0.63,-0.01,0.63,0.03,0.63,0.01
-30.40,-5.40,-6.11,-30.36,-4.75,-6.10,-0.04,-0.65,-0.01,0.65,0.04,0.65,0.01
-33.29,-4.50,-6.05,-33.24,-3.83,-6.04,-0.05,-0.66,-0.01,0.66,0.05,0.66,0.01
-36.21,-3.80,-6.03,-36.16,-3.14,-6.03,-0.05,-0.66,-0.01,0.66,0.05,0.66,0.01
-39.16,-3.23,-6.02,-39.11,-2.59,-6.01,-0.04,-0.64,0.00,0.64,0.04,0.64,0.00
-42.12,-2.75,-6.01,-42.08,-2.15,-6.01,-0.04,-0.60,0.00,0.60,0.04,0.60,0.00
-45.09,-2.34,-6.01,-45.06,-1.79,-6.00,-0.03,-0.55,0.00,0.55,0.03,0.55,0.00
-48.07,-1.98,-6.00,-48.04,-1.48,-6.00,-0.03,-0.50,0.00,0.50,0.03,0.50,0.00
-51.05,-1.65,-6.00,-51.03,-1.21,-6.00,-0.02,-0.43,0.00,0.43,0.02,0.43,0.00
-54.03,-1.35,-6.00,-54.02,-0.982630,-6.00,-0.02,-0.36,0.00,0.36,0.02,0.36,0.00
-57.02,-1.07,-6.00,-57.01,-0.779135,-6.00,-0.01,-0.29,0.00,0.29,0.01,0.29,0.00
-60.01,-0.822429,-6.00,-60.00,-0.598840,-6.00,-0.01,-0.22,0.00,0.22,0.01,0.22,0.00
-63.00,-0.594894,-6.00,-63.00,-0.438335,-6.00,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-66.00,-0.390638,-6.00,-66.00,-0.294357,-6.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-68.99,-0.211598,-6.00,-68.99,-0.164855,-6.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-71.99,-0.064579,-6.00,-71.99,-0.051959,-6.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0.000000,-6,-75,0.000000,-6,0,0,0,0,0,0,0
75,0.000000,-9,75,0.000000,-9,0,0,0,0,0,0,0
71.99,-0.041680,-9.00,71.99,-0.039281,-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.99,-0.136425,-9.00,69.00,-0.127622,-9.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
66.00,-0.249233,-9.00,66.00,-0.231265,-9.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
63.00,-0.377614,-9.00,63.00,-0.348658,-9.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
60.00,-0.522024,-9.00,60.00,-0.481046,-9.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
57.01,-0.683868,-9.00,57.01,-0.630502,-9.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
54.01,-0.864958,-9.00,54.01,-0.799422,-9.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
51.02,-1.07,-9.00,51.02,-0.99,-9.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
48.03,-1.30,-9.00,48.02,-1.21,-9.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
45.04,-1.56,-9.01,45.04,-1.46,-9.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
42.05,-1.86,-9.01,42.05,-1.75,-9.01,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
39.08,-2.20,-9.01,39.07,-2.09,-9.01,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
36.11,-2.62,-9.01,36.10,-2.51,-9.01,0.00,-0.11,0.00,0.12,0.00,0.11,0.00
33.15,-3.14,-9.01,33.15,-3.02,-9.01,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
30.22,-3.80,-9.02,30.21,-3.67,-9.02,0.01,-0.12,0.00,0.12,0.01,0.12,0.00
27.34,-4.66,-9.02,27.33,-4.53,-9.02,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
24.58,-6.07,-8.96,24.57,-5.94,-8.96,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
21.69,-7.85,-8.89,21.68,-7.71,-8.89,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
18.36,-8.49,-8.74,18.34,-8.34,-8.74,0.01,-0.15,0.00,0.15,0.01,0.15,0.00
15.12,-8.16,-8.81,15.11,-8.00,-8.80,0.01,-0.16,0.00,0.16,0.01,0.16,0.00
12.09,-8.02,-8.84,12.08,-7.84,-8.84,0.01,-0.18,0.00,0.18,0.01,0.18,0.00
9.09,-8.02,-8.87,9.08,-7.81,-8.87,0.01,-0.20,0.00,0.20,0.01,0.20,0.00
6.08,-8.02,-8.91,6.08,-7.79,-8.90,0.01,-0.23,0.00,0.23,0.01,0.23,0.00
3.08,-8.03,-8.94,3.08,-7.77,-8.93,0.01,-0.25,0.00,0.25,0.01,0.25,0.00
0.082973,-8.04,-8.97,0.075580,-7.76,-8.96,0.01,-0.28,0.00,0.28,0.01,0.28,0.00
-2.92,-8.07,-9.00,-2.92,-7.76,-9.00,0.01,-0.31,0.00,0.31,0.01,0.31,0.00
-5.92,-8.10,-9.03,-5.93,-7.76,-9.03,0.01,-0.34,-0.01,0.34,0.01,0.34,0.01
-8.92,-8.13,-9.06,-8.92,-7.76,-9.06,0.01,-0.38,-0.01,0.38,0.01,0.38,0.01
-11.92,-8.17,-9.10,-11.93,-7.76,-9.09,0.00,-0.41,-0.01,0.41,0.00,0.41,0.01
-14.93,-8.21,-9.13,-14.93,-7.77,-9.12,0.00,-0.45,-0.01,0.45,0.00,0.45,0.01
-17.94,-8.37,-9.19,-17.94,-7.89,-9.18,0.00,-0.48,-0.01,0.48,0.00,0.48,0.01
-21.09,-8.71,-9.31,-21.10,-8.20,-9.29,0.01,-0.51,-0.02,0.51,0.01,0.51,0.02
-24.48,-8.24,-9.45,-24.48,-7.69,-9.43,0.00,-0.55,-0.02,0.55,0.00,0.55,0.02
-27.53,-6.57,-9.25,-27.51,-5.97,-9.23,-0.02,-0.60,-0.01,0.60,0.02,0.60,0.01
-30.35,-5.16,-9.12,-30.31,-4.53,-9.11,-0.04,-0.63,-0.01,0.63,0.04,0.63,0.01
-33.26,-4.34,-9.06,-33.21,-3.69,-9.06,-0.04,-0.64,-0.01,0.65,0.04,0.64,0.01
-36.19,-3.68,-9.04,-36.15,-3.04,-9.03,-0.04,-0.64,-0.01,0.64,0.04,0.64,0.01
-39.15,-3.15,-9.02,-39.11,-2.53,-9.02,-0.04,-0.62,-0.01,0.62,0.04,0.62,0.01
-42.11,-2.69,-9.02,-42.08,-2.10,-9.01,-0.04,-0.59,0.00,0.59,0.04,0.59,0.00
-45.08,-2.29,-9.01,-45.05,-1.75,-9.01,-0.03,-0.54,0.00,0.54,0.03,0.54,0.00
-48.06,-1.94,-9.01,-48.04,-1.45,-9.00,-0.03,-0.49,0.00,0.49,0.03,0.49,0.00
-51.05,-1.61,-9.00,-51.02,-1.19,-9.00,-0.02,-0.42,0.00,0.42,0.02,0.42,0.00
-54.03,-1.32,-9.00,-54.02,-0.963332,-9.00,-0.02,-0.36,0.00,0.36,0.02,0.36,0.00
-57.02,-1.05,-9.00,-57.01,-0.763603,-9.00,-0.01,-0.29,0.00,0.29,0.01,0.29,0.00
-60.01,-0.805766,-9.00,-60.00,-0.586511,-9.00,-0.01,-0.22,0.00,0.22,0.01,0.22,0.00
-63.00,-0.582187,-9.00,-63.00,-0.428658,-9.00,0.00,-0.15,0.00,0.15,0.00,0.15,0.00
-66.00,-0.381752,-9.00,-66.00,-0.287343,-9.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
-68.99,-0.206250,-9.00,-68.99,-0.160430,-9.00,0,-0.05,0.00,0.05,0,0.05,0.00
-71.99,-0.062682,-9.00,-71.99,-0.050317,-9.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0.000000,-9,-75,0.000000,-9,0,0,0,0,0,0,0
75,0.000000,-12,75,0.000000,-12,0,0,0,0,0,0,0
71.99,-0.040154,-12.00,71.99,-0.037804,-12.00,0.00,0.00,0,0.00,0.00,0.00,0
68.99,-0.131365,-12.00,69.00,-0.122725,-12.00,0.00,-0.01,0,0.01,0.00,0.01,0
66.00,-0.241335,-12.00,66.00,-0.223702,-12.00,0.00,-0.02,0,0.02,0.00,0.02,0
63.00,-0.366322,-12.00,63.00,-0.337911,-12.00,0.00,-0.03,0,0.03,0.00,0.03,0
60.00,-0.507407,-12.00,60.00,-0.467209,-12.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
57.00,-0.665543,-12.00,57.00,-0.613203,-12.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
54.01,-0.842198,-12.00,54.01,-0.777904,-12.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
51.02,-1.04,-12.00,51.01,-0.96,-12.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
48.02,-1.26,-12.00,48.02,-1.18,-12.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
45.03,-1.52,-12.01,45.03,-1.42,-12.01,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
42.05,-1.80,-12.01,42.05,-1.70,-12.01,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
39.07,-2.14,-12.01,39.07,-2.03,-12.01,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
36.10,-2.53,-12.02,36.09,-2.42,-12.02,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
33.14,-3.02,-12.03,33.13,-2.90,-12.02,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
30.20,-3.62,-12.03,30.19,-3.50,-12.03,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
27.30,-4.41,-12.05,27.29,-4.28,-12.05,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
24.49,-5.56,-12.03,24.49,-5.43,-12.03,0.01,-0.13,0.00,0.13,0.01,0.13,0.00
21.70,-7.26,-12.02,21.69,-7.12,-12.02,0.01,-0.13,0.00,0.14,0.01,0.13,0.00
18.55,-8.48,-11.87,18.53,-8.33,-11.87,0.01,-0.14,0.00,0.14,0.01,0.14,0.00
15.22,-8.40,-11.80,15.20,-8.23,-11.80,0.01,-0.16,0.00,0.16,0.01,0.16,0.00
12.14,-8.09,-11.84,12.13,-7.91,-11.84,0.01,-0.18,0.00,0.18,0.01,0.18,0.00
9.12,-8.02,-11.87,9.11,-7.82,-11.87,0.01,-0.20,0.00,0.20,0.01,0.20,0.00
6.12,-8.00,-11.91,6.11,-7.78,-11.90,0.01,-0.22,0.00,0.22,0.01,0.22,0.00
3.12,-8.00,-11.94,3.11,-7.75,-11.93,0.01,-0.25,0.00,0.25,0.01,0.25,0.00
0.115859,-8.01,-11.97,0.107721,-7.74,-11.97,0.01,-0.27,0.00,0.27,0.01,0.27,0.00
-2.89,-8.03,-12.00,-2.89,-7.72,-12.00,0.01,-0.30,0.00,0.30,0.01,0.30,0.00
-5.89,-8.05,-12.03,-5.89,-7.72,-12.03,0.01,-0.33,-0.01,0.33,0.01,0.33,0.01
-8.89,-8.09,-12.06,-8.90,-7.73,-12.06,0.01,-0.36,-0.01,0.36,0.01,0.36,0.01
-11.89,-8.14,-12.10,-11.89,-7.74,-12.09,0.01,-0.39,-0.01,0.39,0.01,0.39,0.01
-14.89,-8.22,-12.14,-14.90,-7.79,-12.14,0.01,-0.43,-0.01,0.43,0.01,0.43,0.01
-17.92,-8.51,-12.24,-17.93,-8.06,-12.23,0.01,-0.45,-0.01,0.45,0.01,0.45,0.01
-21.18,-8.70,-12.44,-21.19,-8.22,-12.42,0.01,-0.48,-0.02,0.48,0.01,0.48,0.02
-24.48,-7.62,-12.47,-24.48,-7.10,-12.45,0.00,-0.52,-0.01,0.52,0.00,0.52,0.01
-27.43,-5.97,-12.23,-27.41,-5.40,-12.22,-0.02,-0.56,-0.01,0.57,0.02,0.56,0.01
-30.30,-4.87,-12.12,-30.26,-4.27,-12.11,-0.04,-0.60,-0.01,0.60,0.04,0.60,0.01
-33.23,-4.12,-12.07,-33.19,-3.51,-12.06,-0.04,-0.62,-0.01,0.62,0.04,0.62,0.01
-36.17,-3.53,-12.04,-36.13,-2.91,-12.04,-0.04,-0.62,-0.01,0.62,0.04,0.62,0.01
-39.13,-3.03,-12.03,-39.10,-2.43,-12.02,-0.04,-0.60,-0.01,0.60,0.04,0.60,0.01
-42.10,-2.60,-12.02,-42.07,-2.03,-12.01,-0.03,-0.57,0.00,0.57,0.03,0.57,0.00
-45.08,-2.22,-12.01,-45.05,-1.69,-12.01,-0.03,-0.52,0.00,0.53,0.03,0.52,0.00
-48.06,-1.88,-12.01,-48.03,-1.41,-12.01,-0.02,-0.47,0.00,0.47,0.02,0.47,0.00
-51.04,-1.57,-12.01,-51.02,-1.15,-12.00,-0.02,-0.41,0.00,0.41,0.02,0.41,0.00
-54.03,-1.28,-12.00,-54.01,-0.934732,-12.00,-0.02,-0.35,0.00,0.35,0.02,0.35,0.00
-57.02,-1.020810,-12.00,-57.01,-0.740667,-12.00,-0.01,-0.28,0.00,0.28,0.01,0.28,0.00
-60.01,-0.781473,-12.00,-60.00,-0.568291,-12.00,-0.01,-0.21,0.00,0.21,0.01,0.21,0.00
-63.00,-0.563835,-12.00,-63.00,-0.414546,-12.00,0.00,-0.15,0,0.15,0.00,0.15,0
-66.00,-0.369028,-12.00,-66.00,-0.277236,-12.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
